,open_time,o,h,l,c,v,close_time
2021-12-21 17:56:00,1640102160000,48451.44000000,48480.79000000,48439.71000000,48471.61000000,17.86339000,1640102219999
2021-12-21 17:57:00,1640102220000,48471.62000000,48486.60000000,48460.52000000,48466.45000000,14.36732000,1640102279999
2021-12-21 17:58:00,1640102280000,48466.45000000,48466.45000000,48422.77000000,48425.44000000,17.86970000,1640102339999
2021-12-21 17:59:00,1640102340000,48425.43000000,48429.98000000,48417.46000000,48418.49000000,11.43072000,1640102399999
2021-12-21 18:00:00,1640102400000,48418.48000000,48430.57000000,48381.57000000,48395.00000000,33.67278000,1640102459999
2021-12-21 18:01:00,1640102460000,48394.99000000,48424.93000000,48384.07000000,48410.50000000,41.09399000,1640102519999
2021-12-21 18:02:00,1640102520000,48410.49000000,48454.64000000,48410.49000000,48449.62000000,49.34241000,1640102579999
2021-12-21 18:03:00,1640102580000,48449.62000000,48463.85000000,48400.03000000,48400.03000000,24.30637000,1640102639999
2021-12-21 18:04:00,1640102640000,48400.04000000,48459.15000000,48393.69000000,48453.90000000,11.88635000,1640102699999
2021-12-21 18:05:00,1640102700000,48453.90000000,48506.01000000,48453.90000000,48491.57000000,34.05394000,1640102759999
2021-12-21 18:06:00,1640102760000,48491.57000000,48522.54000000,48491.28000000,48497.47000000,26.89183000,1640102819999
2021-12-21 18:07:00,1640102820000,48497.47000000,48596.83000000,48497.46000000,48568.69000000,50.74079000,1640102879999
2021-12-21 18:08:00,1640102880000,48568.69000000,48599.99000000,48555.16000000,48590.43000000,25.37381000,1640102939999
2021-12-21 18:09:00,1640102940000,48590.43000000,48638.02000000,48573.05000000,48618.33000000,35.54338000,1640102999999
2021-12-21 18:10:00,1640103000000,48618.34000000,48623.05000000,48567.00000000,48606.12000000,20.60785000,1640103059999
2021-12-21 18:11:00,1640103060000,48606.12000000,48638.01000000,48576.07000000,48626.65000000,30.39174000,1640103119999
2021-12-21 18:12:00,1640103120000,48626.65000000,48650.00000000,48589.52000000,48649.99000000,21.31824000,1640103179999
2021-12-21 18:13:00,1640103180000,48649.99000000,48657.63000000,48590.00000000,48590.01000000,34.89473000,1640103239999
2021-12-21 18:14:00,1640103240000,48590.00000000,48613.91000000,48564.91000000,48613.91000000,23.19598000,1640103299999
2021-12-21 18:15:00,1640103300000,48613.91000000,48614.01000000,48569.02000000,48572.99000000,9.83995000,1640103359999
2021-12-21 18:16:00,1640103360000,48572.99000000,48591.17000000,48540.33000000,48540.33000000,16.27632000,1640103419999
2021-12-21 18:17:00,1640103420000,48540.34000000,48585.00000000,48522.88000000,48575.53000000,18.80560000,1640103479999
2021-12-21 18:18:00,1640103480000,48575.52000000,48585.00000000,48526.92000000,48526.92000000,14.31702000,1640103539999
2021-12-21 18:19:00,1640103540000,48526.93000000,48560.73000000,48507.07000000,48547.78000000,28.74839000,1640103599999
2021-12-21 18:20:00,1640103600000,48547.79000000,48575.97000000,48547.78000000,48562.98000000,10.73139000,1640103659999
2021-12-21 18:21:00,1640103660000,48562.98000000,48562.99000000,48531.62000000,48536.36000000,8.60777000,1640103719999
2021-12-21 18:22:00,1640103720000,48536.37000000,48540.98000000,48494.12000000,48515.14000000,25.21687000,1640103779999
2021-12-21 18:23:00,1640103780000,48515.13000000,48518.86000000,48456.19000000,48475.46000000,34.83392000,1640103839999
2021-12-21 18:24:00,1640103840000,48475.46000000,48494.60000000,48472.01000000,48492.49000000,17.24675000,1640103899999
2021-12-21 18:25:00,1640103900000,48489.99000000,48535.72000000,48488.01000000,48513.19000000,19.33483000,1640103959999
2021-12-21 18:26:00,1640103960000,48513.24000000,48529.39000000,48484.26000000,48498.57000000,21.07929000,1640104019999
2021-12-21 18:27:00,1640104020000,48498.57000000,48506.35000000,48481.31000000,48483.28000000,7.67450000,1640104079999
2021-12-21 18:28:00,1640104080000,48483.28000000,48525.20000000,48480.68000000,48520.01000000,8.77528000,1640104139999
2021-12-21 18:29:00,1640104140000,48520.00000000,48557.00000000,48520.00000000,48524.15000000,22.59521000,1640104199999
2021-12-21 18:30:00,1640104200000,48524.15000000,48563.36000000,48512.07000000,48549.94000000,12.90725000,1640104259999
2021-12-21 18:31:00,1640104260000,48549.93000000,48563.34000000,48533.86000000,48539.89000000,11.91732000,1640104319999
2021-12-21 18:32:00,1640104320000,48543.41000000,48552.58000000,48512.13000000,48514.55000000,8.28340000,1640104379999
2021-12-21 18:33:00,1640104380000,48514.55000000,48514.56000000,48487.97000000,48503.57000000,7.54287000,1640104439999
2021-12-21 18:34:00,1640104440000,48503.56000000,48506.41000000,48476.33000000,48506.41000000,10.78830000,1640104499999
2021-12-21 18:35:00,1640104500000,48506.40000000,48506.41000000,48477.57000000,48482.63000000,3.94036000,1640104559999
2021-12-21 18:36:00,1640104560000,48482.64000000,48554.07000000,48480.91000000,48549.22000000,9.02608000,1640104619999
2021-12-21 18:37:00,1640104620000,48549.23000000,48592.77000000,48549.19000000,48576.40000000,14.86327000,1640104679999
2021-12-21 18:38:00,1640104680000,48576.40000000,48600.00000000,48560.71000000,48571.67000000,7.38743000,1640104739999
2021-12-21 18:39:00,1640104740000,48571.67000000,48604.81000000,48561.14000000,48601.98000000,12.57002000,1640104799999
2021-12-21 18:40:00,1640104800000,48601.97000000,48605.05000000,48560.60000000,48574.44000000,13.54506000,1640104859999
2021-12-21 18:41:00,1640104860000,48574.43000000,48712.17000000,48574.43000000,48692.00000000,38.53776000,1640104919999
2021-12-21 18:42:00,1640104920000,48691.99000000,48720.31000000,48662.22000000,48686.95000000,30.10689000,1640104979999
2021-12-21 18:43:00,1640104980000,48686.94000000,48706.44000000,48679.26000000,48702.44000000,8.66408000,1640105039999
2021-12-21 18:44:00,1640105040000,48702.43000000,48715.18000000,48660.04000000,48674.01000000,14.26213000,1640105099999
2021-12-21 18:45:00,1640105100000,48674.02000000,48730.00000000,48674.01000000,48718.74000000,16.99190000,1640105159999
2021-12-21 18:46:00,1640105160000,48718.74000000,48720.00000000,48681.85000000,48698.94000000,20.07804000,1640105219999
2021-12-21 18:47:00,1640105220000,48698.94000000,48705.52000000,48622.02000000,48646.19000000,22.66380000,1640105279999
2021-12-21 18:48:00,1640105280000,48646.18000000,48668.26000000,48646.18000000,48646.20000000,9.45355000,1640105339999
2021-12-21 18:49:00,1640105340000,48646.20000000,48646.21000000,48615.11000000,48631.32000000,7.82901000,1640105399999
2021-12-21 18:50:00,1640105400000,48631.32000000,48668.71000000,48630.44000000,48631.22000000,7.96681000,1640105459999
2021-12-21 18:51:00,1640105460000,48631.22000000,48683.53000000,48631.22000000,48665.63000000,11.31961000,1640105519999
2021-12-21 18:52:00,1640105520000,48665.60000000,48712.63000000,48642.76000000,48706.90000000,11.70288000,1640105579999
2021-12-21 18:53:00,1640105580000,48706.90000000,48728.16000000,48685.22000000,48725.17000000,11.34407000,1640105639999
2021-12-21 18:54:00,1640105640000,48725.16000000,48729.94000000,48715.36000000,48722.70000000,10.08786000,1640105699999
2021-12-21 18:55:00,1640105700000,48722.70000000,48746.97000000,48702.91000000,48715.24000000,24.69717000,1640105759999
2021-12-21 18:56:00,1640105760000,48715.23000000,48730.79000000,48700.00000000,48710.85000000,7.61642000,1640105819999
2021-12-21 18:57:00,1640105820000,48710.85000000,48714.89000000,48693.91000000,48703.69000000,14.48039000,1640105879999
2021-12-21 18:58:00,1640105880000,48703.70000000,48704.99000000,48652.31000000,48679.64000000,13.50484000,1640105939999
2021-12-21 18:59:00,1640105940000,48679.65000000,48690.97000000,48662.47000000,48685.19000000,15.69350000,1640105999999
2021-12-21 19:00:00,1640106000000,48685.18000000,48685.19000000,48649.15000000,48669.29000000,10.37652000,1640106059999
2021-12-21 19:01:00,1640106060000,48669.30000000,48693.50000000,48669.29000000,48680.01000000,12.73931000,1640106119999
2021-12-21 19:02:00,1640106120000,48680.00000000,48684.71000000,48652.55000000,48676.21000000,10.23752000,1640106179999
2021-12-21 19:03:00,1640106180000,48676.26000000,48676.26000000,48650.95000000,48669.80000000,12.27625000,1640106239999
2021-12-21 19:04:00,1640106240000,48669.81000000,48673.03000000,48640.00000000,48658.98000000,18.19450000,1640106299999
2021-12-21 19:05:00,1640106300000,48658.98000000,48662.99000000,48638.17000000,48638.84000000,10.52222000,1640106359999
2021-12-21 19:06:00,1640106360000,48638.84000000,48658.92000000,48621.35000000,48658.92000000,19.27062000,1640106419999
2021-12-21 19:07:00,1640106420000,48658.92000000,48670.00000000,48648.43000000,48660.65000000,12.17230000,1640106479999
2021-12-21 19:08:00,1640106480000,48660.64000000,48665.92000000,48636.53000000,48660.01000000,6.09154000,1640106539999
2021-12-21 19:09:00,1640106540000,48660.01000000,48663.53000000,48635.12000000,48646.00000000,5.51028000,1640106599999
2021-12-21 19:10:00,1640106600000,48646.00000000,48676.50000000,48645.99000000,48674.82000000,10.95637000,1640106659999
2021-12-21 19:11:00,1640106660000,48674.83000000,48764.45000000,48671.62000000,48750.00000000,38.47800000,1640106719999
2021-12-21 19:12:00,1640106720000,48750.01000000,48807.52000000,48730.64000000,48747.83000000,32.64325000,1640106779999
2021-12-21 19:13:00,1640106780000,48747.83000000,48772.55000000,48713.91000000,48725.82000000,18.93169000,1640106839999
2021-12-21 19:14:00,1640106840000,48721.57000000,48756.82000000,48714.62000000,48722.99000000,12.88064000,1640106899999
2021-12-21 19:15:00,1640106900000,48723.00000000,48797.73000000,48717.56000000,48773.95000000,14.60850000,1640106959999
2021-12-21 19:16:00,1640106960000,48773.96000000,48876.94000000,48773.95000000,48807.05000000,83.80747000,1640107019999
2021-12-21 19:17:00,1640107020000,48807.06000000,48809.95000000,48766.04000000,48781.02000000,17.77549000,1640107079999
2021-12-21 19:18:00,1640107080000,48781.03000000,48801.39000000,48740.79000000,48759.98000000,14.03907000,1640107139999
2021-12-21 19:19:00,1640107140000,48759.98000000,48775.00000000,48746.65000000,48752.39000000,10.03010000,1640107199999
2021-12-21 19:20:00,1640107200000,48752.39000000,48761.32000000,48693.28000000,48701.35000000,16.41196000,1640107259999
2021-12-21 19:21:00,1640107260000,48701.34000000,48722.19000000,48687.07000000,48712.41000000,9.45716000,1640107319999
2021-12-21 19:22:00,1640107320000,48713.00000000,48717.68000000,48691.23000000,48699.10000000,7.36916000,1640107379999
2021-12-21 19:23:00,1640107380000,48699.10000000,48708.40000000,48685.81000000,48700.00000000,14.07012000,1640107439999
2021-12-21 19:24:00,1640107440000,48700.00000000,48737.00000000,48696.85000000,48713.55000000,16.42173000,1640107499999
2021-12-21 19:25:00,1640107500000,48713.55000000,48713.55000000,48686.26000000,48687.37000000,6.45188000,1640107559999
2021-12-21 19:26:00,1640107560000,48687.38000000,48708.36000000,48666.00000000,48702.76000000,12.71065000,1640107619999
2021-12-21 19:27:00,1640107620000,48702.77000000,48702.77000000,48685.01000000,48699.71000000,10.39498000,1640107679999
2021-12-21 19:28:00,1640107680000,48699.70000000,48708.33000000,48690.11000000,48693.82000000,12.60123000,1640107739999
2021-12-21 19:29:00,1640107740000,48693.81000000,48698.69000000,48654.68000000,48657.13000000,26.77014000,1640107799999
2021-12-21 19:30:00,1640107800000,48657.12000000,48695.51000000,48635.71000000,48688.76000000,13.23515000,1640107859999
2021-12-21 19:31:00,1640107860000,48688.75000000,48688.75000000,48657.12000000,48659.15000000,7.11647000,1640107919999
2021-12-21 19:32:00,1640107920000,48659.15000000,48686.35000000,48651.45000000,48675.63000000,12.88115000,1640107979999
2021-12-21 19:33:00,1640107980000,48675.64000000,48695.39000000,48675.63000000,48677.79000000,5.51598000,1640108039999
2021-12-21 19:34:00,1640108040000,48680.01000000,48680.01000000,48650.00000000,48654.64000000,9.29501000,1640108099999
2021-12-21 19:35:00,1640108100000,48654.63000000,48669.70000000,48628.07000000,48649.45000000,5.71845000,1640108159999
2021-12-21 19:36:00,1640108160000,48649.44000000,48680.00000000,48644.44000000,48679.98000000,8.55243000,1640108219999
2021-12-21 19:37:00,1640108220000,48679.98000000,48726.22000000,48679.14000000,48686.62000000,9.12201000,1640108279999
2021-12-21 19:38:00,1640108280000,48686.63000000,48715.98000000,48677.96000000,48715.97000000,8.84833000,1640108339999
2021-12-21 19:39:00,1640108340000,48715.98000000,48722.57000000,48709.67000000,48717.32000000,11.45450000,1640108399999
2021-12-21 19:40:00,1640108400000,48717.32000000,48720.06000000,48666.16000000,48701.49000000,17.20780000,1640108459999
2021-12-21 19:41:00,1640108460000,48701.49000000,48706.05000000,48665.23000000,48681.30000000,7.18290000,1640108519999
2021-12-21 19:42:00,1640108520000,48681.30000000,48686.85000000,48667.32000000,48675.98000000,4.45564000,1640108579999
2021-12-21 19:43:00,1640108580000,48675.98000000,48680.00000000,48670.33000000,48680.00000000,5.10494000,1640108639999
2021-12-21 19:44:00,1640108640000,48680.00000000,48686.85000000,48657.61000000,48662.18000000,6.75854000,1640108699999
2021-12-21 19:45:00,1640108700000,48662.17000000,48663.36000000,48624.08000000,48633.70000000,24.91020000,1640108759999
2021-12-21 19:46:00,1640108760000,48633.72000000,48641.93000000,48606.44000000,48608.29000000,24.20762000,1640108819999
2021-12-21 19:47:00,1640108820000,48608.29000000,48622.96000000,48595.87000000,48608.16000000,19.80491000,1640108879999
2021-12-21 19:48:00,1640108880000,48608.17000000,48637.61000000,48603.30000000,48620.37000000,19.55098000,1640108939999
2021-12-21 19:49:00,1640108940000,48620.36000000,48628.48000000,48595.01000000,48598.00000000,7.93037000,1640108999999
2021-12-21 19:50:00,1640109000000,48598.01000000,48599.90000000,48570.32000000,48596.26000000,26.20804000,1640109059999
2021-12-21 19:51:00,1640109060000,48596.27000000,48613.00000000,48592.22000000,48596.27000000,10.64325000,1640109119999
2021-12-21 19:52:00,1640109120000,48596.27000000,48613.90000000,48596.27000000,48601.55000000,37.37938000,1640109179999
2021-12-21 19:53:00,1640109180000,48601.56000000,48632.14000000,48600.12000000,48632.14000000,15.59718000,1640109239999
2021-12-21 19:54:00,1640109240000,48632.13000000,48640.00000000,48614.17000000,48614.18000000,21.35615000,1640109299999
2021-12-21 19:55:00,1640109300000,48614.17000000,48634.61000000,48609.99000000,48610.79000000,17.72646000,1640109359999
2021-12-21 19:56:00,1640109360000,48610.80000000,48633.10000000,48600.37000000,48625.95000000,14.35945000,1640109419999
2021-12-21 19:57:00,1640109420000,48629.28000000,48668.47000000,48604.99000000,48607.70000000,27.84399000,1640109479999
2021-12-21 19:58:00,1640109480000,48607.69000000,48650.00000000,48604.55000000,48648.52000000,12.68400000,1640109539999
2021-12-21 19:59:00,1640109540000,48648.51000000,48667.32000000,48640.19000000,48655.17000000,21.80792000,1640109599999
2021-12-21 20:00:00,1640109600000,48655.16000000,48655.17000000,48602.84000000,48604.13000000,26.88275000,1640109659999
2021-12-21 20:01:00,1640109660000,48604.12000000,48604.13000000,48579.83000000,48597.65000000,9.21533000,1640109719999
2021-12-21 20:02:00,1640109720000,48597.66000000,48637.00000000,48597.65000000,48627.51000000,8.79315000,1640109779999
2021-12-21 20:03:00,1640109780000,48626.47000000,48648.85000000,48613.20000000,48617.05000000,13.22432000,1640109839999
2021-12-21 20:04:00,1640109840000,48617.05000000,48657.17000000,48611.50000000,48642.99000000,16.65248000,1640109899999
2021-12-21 20:05:00,1640109900000,48643.00000000,48650.00000000,48617.04000000,48621.25000000,17.71721000,1640109959999
2021-12-21 20:06:00,1640109960000,48621.25000000,48649.99000000,48621.24000000,48633.26000000,18.12640000,1640110019999
2021-12-21 20:07:00,1640110020000,48633.26000000,48670.74000000,48632.44000000,48670.00000000,15.11887000,1640110079999
2021-12-21 20:08:00,1640110080000,48669.99000000,48684.93000000,48665.08000000,48680.13000000,23.11293000,1640110139999
2021-12-21 20:09:00,1640110140000,48680.13000000,48680.13000000,48645.06000000,48649.52000000,20.21125000,1640110199999
2021-12-21 20:10:00,1640110200000,48649.52000000,48659.83000000,48598.30000000,48652.43000000,92.22712000,1640110259999
2021-12-21 20:11:00,1640110260000,48652.44000000,48664.69000000,48612.19000000,48622.67000000,29.49684000,1640110319999
2021-12-21 20:12:00,1640110320000,48622.68000000,48622.68000000,48598.03000000,48599.99000000,53.26666000,1640110379999
2021-12-21 20:13:00,1640110380000,48600.00000000,48611.86000000,48583.61000000,48589.94000000,18.33831000,1640110439999
2021-12-21 20:14:00,1640110440000,48589.93000000,48595.02000000,48577.67000000,48591.73000000,10.43164000,1640110499999
2021-12-21 20:15:00,1640110500000,48591.73000000,48619.82000000,48576.21000000,48576.21000000,14.64186000,1640110559999
