,open_time,o,h,l,c,v,close_time
2021-12-12 11:30:00,1639301400000,49048.36000000,49051.15000000,48900.00000000,48927.57000000,220.78499000,1639302299999
2021-12-12 11:45:00,1639302300000,48924.44000000,48954.44000000,48710.66000000,48806.40000000,383.94975000,1639303199999
2021-12-12 12:00:00,1639303200000,48806.39000000,48873.12000000,48638.00000000,48753.70000000,340.01522000,1639304099999
2021-12-12 12:15:00,1639304100000,48753.71000000,48913.70000000,48700.43000000,48880.01000000,255.34493000,1639304999999
2021-12-12 12:30:00,1639305000000,48880.00000000,48953.26000000,48750.00000000,48832.14000000,148.16039000,1639305899999
2021-12-12 12:45:00,1639305900000,48832.14000000,48943.63000000,48778.92000000,48917.02000000,119.74545000,1639306799999
2021-12-12 13:00:00,1639306800000,48917.01000000,48994.94000000,48824.00000000,48913.37000000,149.48329000,1639307699999
2021-12-12 13:15:00,1639307700000,48913.37000000,49083.23000000,48895.78000000,49010.98000000,161.50656000,1639308599999
2021-12-12 13:30:00,1639308600000,49010.98000000,49299.59000000,48951.62000000,49251.26000000,346.99004000,1639309499999
2021-12-12 13:45:00,1639309500000,49251.26000000,49298.34000000,49071.64000000,49124.33000000,183.99489000,1639310399999
2021-12-12 14:00:00,1639310400000,49124.33000000,49547.64000000,49107.33000000,49379.97000000,532.66469000,1639311299999
2021-12-12 14:15:00,1639311300000,49379.97000000,49609.14000000,49293.00000000,49560.96000000,745.48026000,1639312199999
2021-12-12 14:30:00,1639312200000,49560.95000000,49632.87000000,49367.19000000,49482.51000000,357.67628000,1639313099999
2021-12-12 14:45:00,1639313100000,49482.51000000,49550.00000000,49431.51000000,49513.38000000,251.41633000,1639313999999
2021-12-12 15:00:00,1639314000000,49513.38000000,49799.00000000,49491.76000000,49700.01000000,432.74170000,1639314899999
2021-12-12 15:15:00,1639314900000,49700.00000000,49770.00000000,49559.05000000,49590.00000000,258.04295000,1639315799999
2021-12-12 15:30:00,1639315800000,49590.00000000,49749.00000000,49570.24000000,49714.48000000,453.65515000,1639316699999
2021-12-12 15:45:00,1639316700000,49714.48000000,49889.00000000,49586.58000000,49795.44000000,473.42160000,1639317599999
2021-12-12 16:00:00,1639317600000,49795.43000000,49934.59000000,49721.94000000,49887.00000000,451.12921000,1639318499999
2021-12-12 16:15:00,1639318500000,49887.01000000,49926.77000000,49634.78000000,49680.47000000,266.56108000,1639319399999
2021-12-12 16:30:00,1639319400000,49680.48000000,49787.00000000,49507.09000000,49750.00000000,255.46196000,1639320299999
2021-12-12 16:45:00,1639320300000,49750.00000000,49892.67000000,49708.71000000,49862.78000000,210.43594000,1639321199999
2021-12-12 17:00:00,1639321200000,49862.79000000,49910.00000000,49648.32000000,49717.34000000,260.79609000,1639322099999
2021-12-12 17:15:00,1639322100000,49714.01000000,49845.00000000,49625.55000000,49757.44000000,220.60311000,1639322999999
2021-12-12 17:30:00,1639323000000,49757.43000000,49801.62000000,49634.11000000,49704.17000000,139.45776000,1639323899999
2021-12-12 17:45:00,1639323900000,49704.17000000,49706.75000000,49572.38000000,49623.26000000,166.12332000,1639324799999
2021-12-12 18:00:00,1639324800000,49623.26000000,49783.04000000,49510.95000000,49544.28000000,258.50134000,1639325699999
2021-12-12 18:15:00,1639325700000,49544.28000000,49731.64000000,49501.69000000,49705.72000000,172.34512000,1639326599999
2021-12-12 18:30:00,1639326600000,49705.73000000,49834.47000000,49697.65000000,49784.64000000,205.37297000,1639327499999
2021-12-12 18:45:00,1639327500000,49784.65000000,49893.88000000,49707.07000000,49875.08000000,200.30722000,1639328399999
2021-12-12 19:00:00,1639328400000,49871.31000000,50350.00000000,49826.87000000,50116.46000000,1387.82496000,1639329299999
2021-12-12 19:15:00,1639329300000,50116.46000000,50490.00000000,50062.40000000,50101.45000000,686.81864000,1639330199999
2021-12-12 19:30:00,1639330200000,50101.45000000,50122.90000000,49739.47000000,50017.95000000,560.72485000,1639331099999
2021-12-12 19:45:00,1639331100000,50017.96000000,50317.17000000,49950.00000000,50251.94000000,413.05661000,1639331999999
2021-12-12 20:00:00,1639332000000,50251.94000000,50700.00000000,50251.93000000,50658.14000000,865.21961000,1639332899999
2021-12-12 20:15:00,1639332900000,50658.14000000,50777.00000000,50322.38000000,50514.69000000,652.55662000,1639333799999
2021-12-12 20:30:00,1639333800000,50514.70000000,50600.82000000,50443.94000000,50512.81000000,281.83109000,1639334699999
2021-12-12 20:45:00,1639334700000,50512.80000000,50520.00000000,50400.55000000,50468.71000000,222.77331000,1639335599999
2021-12-12 21:00:00,1639335600000,50468.71000000,50600.00000000,50431.15000000,50444.24000000,302.30602000,1639336499999
2021-12-12 21:15:00,1639336500000,50444.24000000,50470.58000000,50209.13000000,50286.92000000,390.80211000,1639337399999
2021-12-12 21:30:00,1639337400000,50286.92000000,50419.99000000,50218.53000000,50288.37000000,285.92272000,1639338299999
2021-12-12 21:45:00,1639338300000,50288.36000000,50288.36000000,50014.48000000,50221.05000000,304.53115000,1639339199999
2021-12-12 22:00:00,1639339200000,50221.05000000,50480.58000000,50147.80000000,50364.99000000,338.94374000,1639340099999
2021-12-12 22:15:00,1639340100000,50364.99000000,50534.24000000,50352.76000000,50491.54000000,158.58399000,1639340999999
2021-12-12 22:30:00,1639341000000,50491.54000000,50547.07000000,50382.34000000,50389.52000000,146.90816000,1639341899999
2021-12-12 22:45:00,1639341900000,50389.53000000,50389.64000000,50227.80000000,50270.58000000,118.55700000,1639342799999
2021-12-12 23:00:00,1639342800000,50266.13000000,50270.94000000,50180.00000000,50258.99000000,139.05685000,1639343699999
2021-12-12 23:15:00,1639343700000,50258.99000000,50317.77000000,50182.61000000,50215.20000000,158.83133000,1639344599999
2021-12-12 23:30:00,1639344600000,50215.21000000,50218.63000000,49950.01000000,50058.80000000,393.76752000,1639345499999
2021-12-12 23:45:00,1639345500000,50058.81000000,50119.58000000,49862.75000000,49950.05000000,226.13379000,1639346399999
2021-12-13 00:00:00,1639346400000,49950.05000000,50103.17000000,49920.03000000,50062.15000000,171.74267000,1639347299999
2021-12-13 00:15:00,1639347300000,50062.43000000,50080.54000000,49939.71000000,49991.89000000,216.60836000,1639348199999
2021-12-13 00:30:00,1639348200000,49991.89000000,50157.32000000,49982.71000000,50111.23000000,144.20157000,1639349099999
2021-12-13 00:45:00,1639349100000,50111.23000000,50298.99000000,50086.17000000,50272.02000000,217.43486000,1639349999999
2021-12-13 01:00:00,1639350000000,50272.02000000,50358.24000000,50185.28000000,50248.87000000,220.82686000,1639350899999
2021-12-13 01:15:00,1639350900000,50248.87000000,50253.17000000,50183.79000000,50224.44000000,106.93646000,1639351799999
2021-12-13 01:30:00,1639351800000,50224.43000000,50262.00000000,49950.00000000,50030.29000000,212.41935000,1639352699999
2021-12-13 01:45:00,1639352700000,50030.29000000,50148.62000000,49964.03000000,50053.90000000,134.67839000,1639353599999
2021-12-13 02:00:00,1639353600000,50053.90000000,50189.97000000,50011.14000000,50156.09000000,187.65139000,1639354499999
2021-12-13 02:15:00,1639354500000,50156.10000000,50186.55000000,49644.97000000,49953.30000000,459.97888000,1639355399999
2021-12-13 02:30:00,1639355400000,49953.30000000,49953.30000000,49673.54000000,49809.21000000,252.10620000,1639356299999
2021-12-13 02:45:00,1639356300000,49809.21000000,49846.75000000,49540.00000000,49630.66000000,433.36442000,1639357199999
2021-12-13 03:00:00,1639357200000,49630.66000000,49630.66000000,49020.00000000,49116.85000000,1107.34113000,1639358099999
2021-12-13 03:15:00,1639358100000,49116.84000000,49230.88000000,48821.00000000,48989.99000000,626.26823000,1639358999999
2021-12-13 03:30:00,1639359000000,48990.00000000,49086.95000000,48815.00000000,48999.34000000,455.09835000,1639359899999
2021-12-13 03:45:00,1639359900000,48999.34000000,49076.55000000,48557.73000000,48597.51000000,512.82950000,1639360799999
2021-12-13 04:00:00,1639360800000,48597.51000000,48930.56000000,48506.19000000,48801.49000000,472.04687000,1639361699999
2021-12-13 04:15:00,1639361700000,48801.49000000,48873.19000000,48687.57000000,48742.90000000,202.19216000,1639362599999
2021-12-13 04:30:00,1639362600000,48742.90000000,48781.39000000,48430.13000000,48689.51000000,523.66328000,1639363499999
2021-12-13 04:45:00,1639363500000,48689.51000000,48843.21000000,48664.15000000,48770.42000000,340.02670000,1639364399999
2021-12-13 05:00:00,1639364400000,48770.42000000,48870.94000000,48691.08000000,48842.10000000,270.57536000,1639365299999
2021-12-13 05:15:00,1639365300000,48842.10000000,48899.98000000,48720.00000000,48885.30000000,284.34108000,1639366199999
2021-12-13 05:30:00,1639366200000,48885.29000000,49076.74000000,48851.49000000,49061.42000000,297.82873000,1639367099999
2021-12-13 05:45:00,1639367100000,49061.42000000,49061.42000000,48842.53000000,48873.19000000,200.71651000,1639367999999
2021-12-13 06:00:00,1639368000000,48873.20000000,48939.99000000,48751.96000000,48935.70000000,255.36637000,1639368899999
2021-12-13 06:15:00,1639368900000,48939.99000000,48991.85000000,48834.79000000,48940.76000000,163.41332000,1639369799999
2021-12-13 06:30:00,1639369800000,48940.75000000,49096.00000000,48914.60000000,49058.27000000,169.20712000,1639370699999
2021-12-13 06:45:00,1639370700000,49058.28000000,49100.00000000,48946.54000000,49025.08000000,195.09836000,1639371599999
2021-12-13 07:00:00,1639371600000,49026.65000000,49031.45000000,48962.45000000,48996.15000000,99.63289000,1639372499999
2021-12-13 07:15:00,1639372500000,48995.01000000,49086.00000000,48894.30000000,48942.70000000,219.27187000,1639373399999
2021-12-13 07:30:00,1639373400000,48942.70000000,49016.60000000,48851.47000000,48982.97000000,186.41516000,1639374299999
2021-12-13 07:45:00,1639374300000,48982.97000000,49350.90000000,48977.34000000,49238.03000000,570.94985000,1639375199999
2021-12-13 08:00:00,1639375200000,49238.03000000,49304.00000000,49156.22000000,49178.44000000,180.97076000,1639376099999
2021-12-13 08:15:00,1639376100000,49178.45000000,49216.26000000,49006.03000000,49071.58000000,212.27333000,1639376999999
2021-12-13 08:30:00,1639377000000,49071.58000000,49152.53000000,48965.02000000,49105.44000000,246.02889000,1639377899999
2021-12-13 08:45:00,1639377900000,49105.44000000,49105.45000000,48872.46000000,48936.88000000,266.53891000,1639378799999
2021-12-13 09:00:00,1639378800000,48936.88000000,48995.94000000,48708.31000000,48764.79000000,416.47636000,1639379699999
2021-12-13 09:15:00,1639379700000,48764.79000000,48872.80000000,48701.95000000,48823.56000000,321.77856000,1639380599999
2021-12-13 09:30:00,1639380600000,48823.56000000,48917.02000000,48554.77000000,48652.60000000,331.90487000,1639381499999
2021-12-13 09:45:00,1639381500000,48652.60000000,48785.89000000,48639.22000000,48740.01000000,214.45922000,1639382399999
2021-12-13 10:00:00,1639382400000,48740.01000000,49129.20000000,48145.00000000,48909.78000000,1150.79549000,1639383299999
2021-12-13 10:15:00,1639383300000,48908.98000000,49009.55000000,48795.43000000,48888.79000000,277.76540000,1639384199999
2021-12-13 10:30:00,1639384200000,48888.79000000,49076.18000000,48888.79000000,49058.54000000,294.94907000,1639385099999
2021-12-13 10:45:00,1639385100000,49058.54000000,49171.57000000,49002.63000000,49015.00000000,273.06089000,1639385999999
2021-12-13 11:00:00,1639386000000,49015.00000000,49035.87000000,48823.10000000,48907.58000000,292.68333000,1639386899999
2021-12-13 11:15:00,1639386900000,48907.58000000,48909.61000000,48768.78000000,48837.40000000,174.07218000,1639387799999
2021-12-13 11:30:00,1639387800000,48837.39000000,48839.09000000,48700.89000000,48811.47000000,272.43460000,1639388699999
2021-12-13 11:45:00,1639388700000,48811.48000000,48889.98000000,48801.47000000,48859.29000000,123.86175000,1639389599999
2021-12-13 12:00:00,1639389600000,48859.29000000,48909.35000000,48621.92000000,48785.96000000,191.07752000,1639390499999
2021-12-13 12:15:00,1639390500000,48785.97000000,48821.79000000,48614.15000000,48672.31000000,258.72387000,1639391399999
2021-12-13 12:30:00,1639391400000,48666.60000000,48771.94000000,48502.00000000,48718.89000000,224.09742000,1639392299999
2021-12-13 12:45:00,1639392300000,48715.60000000,48815.30000000,48620.39000000,48688.03000000,144.86271000,1639393199999
2021-12-13 13:00:00,1639393200000,48688.03000000,48744.36000000,48560.85000000,48727.34000000,200.75899000,1639394099999
2021-12-13 13:15:00,1639394100000,48722.42000000,48846.31000000,48675.00000000,48719.95000000,282.46220000,1639394999999
2021-12-13 13:30:00,1639395000000,48719.94000000,48891.29000000,48719.94000000,48845.53000000,239.07582000,1639395899999
2021-12-13 13:45:00,1639395900000,48845.53000000,48904.90000000,48754.31000000,48847.26000000,140.21493000,1639396799999
2021-12-13 14:00:00,1639396800000,48845.00000000,48998.23000000,48778.67000000,48983.97000000,231.89315000,1639397699999
2021-12-13 14:15:00,1639397700000,48983.97000000,49000.00000000,48900.00000000,48900.00000000,235.69147000,1639398599999
2021-12-13 14:30:00,1639398600000,48900.01000000,48917.08000000,48626.00000000,48669.98000000,244.18632000,1639399499999
2021-12-13 14:45:00,1639399500000,48669.98000000,48690.00000000,48530.32000000,48588.51000000,335.77700000,1639400399999
2021-12-13 15:00:00,1639400400000,48588.51000000,48644.35000000,48313.99000000,48422.81000000,510.73108000,1639401299999
2021-12-13 15:15:00,1639401300000,48422.82000000,48514.31000000,48149.63000000,48371.49000000,476.22771000,1639402199999
2021-12-13 15:30:00,1639402200000,48374.07000000,48572.87000000,48321.70000000,48524.86000000,392.60480000,1639403099999
2021-12-13 15:45:00,1639403100000,48524.87000000,48533.15000000,48419.25000000,48420.97000000,218.70105000,1639403999999
2021-12-13 16:00:00,1639404000000,48420.97000000,48426.20000000,48110.01000000,48142.56000000,452.35963000,1639404899999
2021-12-13 16:15:00,1639404900000,48142.56000000,48193.73000000,47822.62000000,47948.26000000,1034.28602000,1639405799999
2021-12-13 16:30:00,1639405800000,47948.25000000,48021.65000000,47700.81000000,47851.26000000,822.04332000,1639406699999
2021-12-13 16:45:00,1639406700000,47852.80000000,47998.25000000,47758.00000000,47958.62000000,552.22968000,1639407599999
2021-12-13 17:00:00,1639407600000,47960.09000000,47960.69000000,47622.62000000,47683.17000000,588.31272000,1639408499999
2021-12-13 17:15:00,1639408500000,47687.60000000,47771.33000000,47335.85000000,47523.81000000,1111.46822000,1639409399999
2021-12-13 17:30:00,1639409400000,47523.83000000,47641.26000000,47322.62000000,47524.37000000,776.11784000,1639410299999
2021-12-13 17:45:00,1639410300000,47524.37000000,47573.43000000,47012.03000000,47252.02000000,1542.54073000,1639411199999
2021-12-13 18:00:00,1639411200000,47252.02000000,47559.37000000,46918.88000000,47365.32000000,1661.65663000,1639412099999
2021-12-13 18:15:00,1639412100000,47365.33000000,47421.22000000,46653.00000000,47065.22000000,1622.17023000,1639412999999
2021-12-13 18:30:00,1639413000000,47068.28000000,47186.98000000,46754.22000000,47117.52000000,696.33906000,1639413899999
2021-12-13 18:45:00,1639413900000,47117.52000000,47342.76000000,46922.00000000,47141.41000000,689.89983000,1639414799999
2021-12-13 19:00:00,1639414800000,47141.41000000,47932.19000000,47070.01000000,47681.10000000,1606.59218000,1639415699999
2021-12-13 19:15:00,1639415700000,47681.10000000,47710.03000000,47405.82000000,47500.02000000,491.17967000,1639416599999
2021-12-13 19:30:00,1639416600000,47500.02000000,47656.80000000,47300.00000000,47320.73000000,466.40799000,1639417499999
2021-12-13 19:45:00,1639417500000,47320.74000000,47583.47000000,47237.14000000,47513.15000000,352.27210000,1639418399999
2021-12-13 20:00:00,1639418400000,47513.16000000,47662.57000000,47437.93000000,47594.24000000,306.40821000,1639419299999
2021-12-13 20:15:00,1639419300000,47594.24000000,47684.55000000,47404.55000000,47483.10000000,298.11952000,1639420199999
2021-12-13 20:30:00,1639420200000,47483.10000000,47483.11000000,47340.00000000,47356.00000000,198.31000000,1639421099999
2021-12-13 20:45:00,1639421100000,47356.00000000,47514.95000000,47305.00000000,47444.56000000,243.01340000,1639421999999
2021-12-13 21:00:00,1639422000000,47444.55000000,47444.55000000,47111.91000000,47173.36000000,422.90244000,1639422899999
2021-12-13 21:15:00,1639422900000,47173.07000000,47231.85000000,46145.25000000,46457.89000000,2806.29138000,1639423799999
2021-12-13 21:30:00,1639423800000,46457.89000000,46472.18000000,45672.75000000,46082.45000000,4548.42361000,1639424699999
2021-12-13 21:45:00,1639424700000,46082.45000000,46848.25000000,46004.55000000,46739.36000000,1791.17336000,1639425599999
2021-12-13 22:00:00,1639425600000,46739.35000000,46974.91000000,46600.00000000,46914.35000000,1255.10102000,1639426499999
2021-12-13 22:15:00,1639426500000,46914.35000000,46936.85000000,46485.42000000,46680.89000000,841.07474000,1639427399999
2021-12-13 22:30:00,1639427400000,46680.89000000,46754.75000000,46342.69000000,46487.51000000,605.01136000,1639428299999
2021-12-13 22:45:00,1639428300000,46487.50000000,46745.90000000,46461.79000000,46659.99000000,457.24794000,1639429199999
2021-12-13 23:00:00,1639429200000,46660.00000000,46747.00000000,46214.13000000,46425.74000000,633.67532000,1639430099999
2021-12-13 23:15:00,1639430100000,46425.74000000,46569.95000000,46263.15000000,46545.32000000,394.19035000,1639430999999
2021-12-13 23:30:00,1639431000000,46545.31000000,46720.33000000,46378.43000000,46512.75000000,270.75643000,1639431899999
2021-12-13 23:45:00,1639431900000,46512.76000000,46900.00000000,46512.75000000,46791.74000000,516.68432000,1639432799999
2021-12-14 00:00:00,1639432800000,46791.74000000,47288.19000000,46677.43000000,47170.16000000,881.38901000,1639433699999
2021-12-14 00:15:00,1639433700000,47170.16000000,47175.36000000,46926.74000000,47078.80000000,400.51926000,1639434599999
2021-12-14 00:30:00,1639434600000,47081.82000000,47217.67000000,46947.07000000,47000.05000000,266.36149000,1639435499999
2021-12-14 00:45:00,1639435500000,47000.05000000,47069.90000000,46857.36000000,46889.28000000,206.11121000,1639436399999
2021-12-14 01:00:00,1639436400000,46887.34000000,47018.05000000,46712.00000000,47008.66000000,446.84838000,1639437299999
2021-12-14 01:15:00,1639437300000,47008.66000000,47059.55000000,46769.82000000,46799.58000000,187.06147000,1639438199999
2021-12-14 01:30:00,1639438200000,46799.59000000,46864.91000000,46569.14000000,46712.52000000,308.25442000,1639439099999
2021-12-14 01:45:00,1639439100000,46712.53000000,46814.08000000,46555.01000000,46702.75000000,256.19306000,1639439999999
2021-12-14 02:00:00,1639440000000,46702.76000000,46783.69000000,46418.58000000,46498.22000000,602.31366000,1639440899999
2021-12-14 02:15:00,1639440900000,46498.22000000,46837.44000000,46290.00000000,46791.24000000,403.14119000,1639441799999
2021-12-14 02:30:00,1639441800000,46791.24000000,47222.92000000,46786.90000000,47219.98000000,508.33002000,1639442699999
2021-12-14 02:45:00,1639442700000,47219.98000000,47226.32000000,47000.00000000,47000.01000000,243.28896000,1639443599999
2021-12-14 03:00:00,1639443600000,47000.00000000,47040.66000000,46881.02000000,47004.60000000,243.28366000,1639444499999
2021-12-14 03:15:00,1639444500000,47004.60000000,47108.23000000,46827.09000000,46839.47000000,238.44766000,1639445399999
2021-12-14 03:30:00,1639445400000,46839.47000000,46867.92000000,46600.00000000,46701.07000000,310.07173000,1639446299999
2021-12-14 03:45:00,1639446300000,46701.08000000,46983.29000000,46580.00000000,46868.28000000,258.68815000,1639447199999
2021-12-14 04:00:00,1639447200000,46868.27000000,46961.17000000,46788.70000000,46915.46000000,176.38852000,1639448099999
2021-12-14 04:15:00,1639448100000,46915.46000000,46915.46000000,46677.90000000,46761.42000000,343.68342000,1639448999999
2021-12-14 04:30:00,1639449000000,46761.41000000,47054.11000000,46694.39000000,46950.00000000,216.36822000,1639449899999
2021-12-14 04:45:00,1639449900000,46950.01000000,47074.79000000,46789.66000000,47029.66000000,274.11772000,1639450799999
2021-12-14 05:00:00,1639450800000,47029.65000000,47117.64000000,46939.47000000,46971.54000000,313.49751000,1639451699999
2021-12-14 05:15:00,1639451700000,46971.53000000,47066.65000000,46881.50000000,47029.44000000,202.73081000,1639452599999
2021-12-14 05:30:00,1639452600000,47029.45000000,47059.94000000,46790.00000000,46826.59000000,215.91425000,1639453499999
2021-12-14 05:45:00,1639453500000,46826.59000000,46976.72000000,46752.31000000,46952.00000000,217.40360000,1639454399999
2021-12-14 06:00:00,1639454400000,46952.01000000,47165.29000000,46861.80000000,47160.84000000,454.85450000,1639455299999
2021-12-14 06:15:00,1639455300000,47162.93000000,47176.22000000,47017.00000000,47088.70000000,321.71004000,1639456199999
2021-12-14 06:30:00,1639456200000,47088.70000000,47174.85000000,46952.92000000,47065.01000000,271.14293000,1639457099999
2021-12-14 06:45:00,1639457100000,47068.26000000,47093.95000000,46900.93000000,46989.67000000,226.96171000,1639457999999
2021-12-14 07:00:00,1639458000000,46989.68000000,47036.14000000,46835.41000000,46842.87000000,333.42098000,1639458899999
2021-12-14 07:15:00,1639458900000,46842.86000000,47022.34000000,46839.93000000,47022.34000000,245.60841000,1639459799999
2021-12-14 07:30:00,1639459800000,47022.34000000,47133.99000000,46989.17000000,47013.37000000,237.05103000,1639460699999
2021-12-14 07:45:00,1639460700000,47014.90000000,47044.44000000,46675.00000000,46701.26000000,393.22296000,1639461599999
2021-12-14 08:00:00,1639461600000,46701.26000000,46961.14000000,46694.01000000,46757.62000000,354.04813000,1639462499999
2021-12-14 08:15:00,1639462500000,46757.62000000,46770.79000000,46465.55000000,46494.74000000,467.38482000,1639463399999
2021-12-14 08:30:00,1639463400000,46494.75000000,46636.32000000,46306.80000000,46474.31000000,359.94515000,1639464299999
2021-12-14 08:45:00,1639464300000,46474.31000000,46726.50000000,46396.37000000,46670.32000000,491.39324000,1639465199999
2021-12-14 09:00:00,1639465200000,46670.32000000,46838.00000000,46506.38000000,46565.78000000,396.60870000,1639466099999
2021-12-14 09:15:00,1639466100000,46565.77000000,46793.59000000,46555.55000000,46715.07000000,190.81375000,1639466999999
2021-12-14 09:30:00,1639467000000,46715.07000000,46900.00000000,46708.96000000,46807.01000000,332.49360000,1639467899999
2021-12-14 09:45:00,1639467900000,46807.46000000,47050.00000000,46801.47000000,47000.00000000,327.00684000,1639468799999
2021-12-14 10:00:00,1639468800000,46999.99000000,47287.99000000,46968.24000000,47111.51000000,951.60745000,1639469699999
2021-12-14 10:15:00,1639469700000,47111.52000000,47195.94000000,47055.07000000,47143.89000000,320.69538000,1639470599999
2021-12-14 10:30:00,1639470600000,47143.89000000,47437.66000000,47103.71000000,47393.01000000,455.25501000,1639471499999
2021-12-14 10:45:00,1639471500000,47397.48000000,47516.25000000,47285.26000000,47462.00000000,565.36694000,1639472399999
2021-12-14 11:00:00,1639472400000,47462.00000000,47498.66000000,47288.65000000,47295.50000000,387.61524000,1639473299999
2021-12-14 11:15:00,1639473300000,47295.49000000,47396.86000000,47282.06000000,47290.43000000,236.09577000,1639474199999
2021-12-14 11:30:00,1639474200000,47290.43000000,47361.19000000,46973.05000000,46973.30000000,593.08568000,1639475099999
2021-12-14 11:45:00,1639475100000,46973.30000000,47078.28000000,46789.69000000,46832.65000000,628.19354000,1639475999999
2021-12-14 12:00:00,1639476000000,46833.11000000,46976.91000000,46800.00000000,46953.63000000,305.59902000,1639476899999
2021-12-14 12:15:00,1639476900000,46953.64000000,47086.27000000,46873.87000000,46997.37000000,234.32360000,1639477799999
2021-12-14 12:30:00,1639477800000,46997.37000000,47300.00000000,46977.53000000,47128.02000000,640.76090000,1639478699999
2021-12-14 12:45:00,1639478700000,47128.01000000,47383.88000000,47120.91000000,47345.50000000,473.48918000,1639479599999
2021-12-14 13:00:00,1639479600000,47345.50000000,47407.04000000,47208.36000000,47281.36000000,385.03625000,1639480499999
2021-12-14 13:15:00,1639480500000,47281.37000000,47448.96000000,47250.17000000,47307.46000000,363.04266000,1639481399999
2021-12-14 13:30:00,1639481400000,47307.47000000,47395.36000000,47178.66000000,47395.36000000,279.29466000,1639482299999
2021-12-14 13:45:00,1639482300000,47395.36000000,47740.00000000,47276.61000000,47622.00000000,821.14434000,1639483199999
2021-12-14 14:00:00,1639483200000,47617.99000000,47880.00000000,47602.68000000,47787.80000000,881.87474000,1639484099999
2021-12-14 14:15:00,1639484100000,47787.80000000,47959.77000000,47725.25000000,47736.61000000,584.75406000,1639484999999
2021-12-14 14:30:00,1639485000000,47736.60000000,47769.99000000,47540.40000000,47622.17000000,468.45716000,1639485899999
2021-12-14 14:45:00,1639485900000,47622.16000000,47693.17000000,47505.91000000,47508.31000000,313.85984000,1639486799999
2021-12-14 15:00:00,1639486800000,47508.31000000,47679.46000000,47508.31000000,47605.71000000,243.83392000,1639487699999
2021-12-14 15:15:00,1639487700000,47605.72000000,47605.72000000,47234.23000000,47410.01000000,746.59980000,1639488599999
2021-12-14 15:30:00,1639488600000,47410.00000000,47410.01000000,47022.37000000,47060.93000000,573.38431000,1639489499999
2021-12-14 15:45:00,1639489500000,47060.94000000,47234.16000000,46980.94000000,47168.15000000,529.01417000,1639490399999
2021-12-14 16:00:00,1639490400000,47168.15000000,47304.67000000,46873.00000000,46944.95000000,489.17573000,1639491299999
2021-12-14 16:15:00,1639491300000,46944.95000000,46998.51000000,46814.27000000,46924.15000000,453.42655000,1639492199999
2021-12-14 16:30:00,1639492200000,46919.62000000,47228.37000000,46887.87000000,47166.46000000,480.55332000,1639493099999
2021-12-14 16:45:00,1639493100000,47166.46000000,47333.33000000,47096.32000000,47281.94000000,424.63932000,1639493999999
2021-12-14 17:00:00,1639494000000,47281.93000000,47348.37000000,47066.02000000,47066.02000000,369.20241000,1639494899999
2021-12-14 17:15:00,1639494900000,47066.03000000,47513.48000000,47029.65000000,47472.55000000,524.42801000,1639495799999
2021-12-14 17:30:00,1639495800000,47472.88000000,47517.27000000,47184.99000000,47311.79000000,325.57793000,1639496699999
2021-12-14 17:45:00,1639496700000,47311.80000000,47359.91000000,46617.25000000,46853.86000000,1026.05981000,1639497599999
2021-12-14 18:00:00,1639497600000,46853.87000000,47126.58000000,46637.01000000,46895.54000000,571.85803000,1639498499999
2021-12-14 18:15:00,1639498500000,46895.54000000,46985.50000000,46532.35000000,46943.15000000,545.76819000,1639499399999
2021-12-14 18:30:00,1639499400000,46943.16000000,47148.00000000,46819.53000000,46936.63000000,557.07365000,1639500299999
2021-12-14 18:45:00,1639500300000,46936.63000000,47100.00000000,46708.84000000,46737.53000000,353.12056000,1639501199999
2021-12-14 19:00:00,1639501200000,46739.58000000,46931.01000000,46650.00000000,46853.60000000,321.14685000,1639502099999
2021-12-14 19:15:00,1639502100000,46853.60000000,47100.01000000,46823.68000000,47069.00000000,503.28177000,1639502999999
2021-12-14 19:30:00,1639503000000,47069.01000000,47069.01000000,46780.00000000,46809.39000000,291.64277000,1639503899999
2021-12-14 19:45:00,1639503900000,46811.08000000,46822.94000000,46543.00000000,46622.03000000,442.59360000,1639504799999
2021-12-14 20:00:00,1639504800000,46622.02000000,46946.15000000,46573.36000000,46823.21000000,306.92531000,1639505699999
2021-12-14 20:15:00,1639505700000,46823.20000000,46887.15000000,46652.06000000,46827.05000000,286.73741000,1639506599999
2021-12-14 20:30:00,1639506600000,46827.05000000,46841.56000000,46429.88000000,46504.62000000,642.28323000,1639507499999
2021-12-14 20:45:00,1639507500000,46504.63000000,46677.44000000,46501.41000000,46646.68000000,223.42776000,1639508399999
2021-12-14 21:00:00,1639508400000,46646.68000000,46987.55000000,46631.84000000,46860.27000000,346.66786000,1639509299999
2021-12-14 21:15:00,1639509300000,46860.27000000,47031.29000000,46843.43000000,46993.72000000,321.75866000,1639510199999
2021-12-14 21:30:00,1639510200000,46993.72000000,47074.44000000,46855.08000000,46879.14000000,223.07297000,1639511099999
2021-12-14 21:45:00,1639511100000,46879.13000000,46960.00000000,46735.00000000,46859.40000000,210.85069000,1639511999999
2021-12-14 22:00:00,1639512000000,46859.42000000,47167.90000000,46839.78000000,47071.34000000,339.02972000,1639512899999
2021-12-14 22:15:00,1639512900000,47071.34000000,47281.11000000,47056.52000000,47191.96000000,458.23714000,1639513799999
