,open_time,o,h,l,c,v,close_time
2021-10-15 08:00:00,1634274000000,59597.64000000,59998.00000000,59379.14000000,59550.01000000,4157.12711100,1634277599999
2021-10-15 09:00:00,1634277600000,59550.00000000,59720.00000000,59358.00000000,59653.15000000,2324.72597000,1634281199999
2021-10-15 10:00:00,1634281200000,59653.15000000,59689.99000000,59189.23000000,59231.50000000,1854.06326000,1634284799999
2021-10-15 11:00:00,1634284800000,59231.50000000,59426.97000000,58800.00000000,58945.34000000,4013.25429000,1634288399999
2021-10-15 12:00:00,1634288400000,58945.35000000,59374.51000000,58739.17000000,59365.00000000,2353.35548000,1634291999999
2021-10-15 13:00:00,1634292000000,59364.99000000,59398.97000000,58848.95000000,59290.98000000,2239.73976000,1634295599999
2021-10-15 14:00:00,1634295600000,59290.98000000,59537.61000000,59193.35000000,59527.99000000,1719.07491000,1634299199999
2021-10-15 15:00:00,1634299200000,59527.99000000,59589.15000000,59187.66000000,59270.01000000,2006.76307000,1634302799999
2021-10-15 16:00:00,1634302800000,59270.01000000,60361.50000000,59223.00000000,59962.25000000,4698.58025600,1634306399999
2021-10-15 17:00:00,1634306400000,59962.26000000,60270.00000000,59620.00000000,60077.70000000,3953.41958000,1634309999999
2021-10-15 18:00:00,1634310000000,60077.70000000,60116.20000000,59617.91000000,60038.36000000,2862.27740000,1634313599999
2021-10-15 19:00:00,1634313600000,60038.36000000,61533.00000000,60001.91000000,61456.49000000,7800.01930300,1634317199999
2021-10-15 20:00:00,1634317200000,61456.48000000,61880.00000000,61054.64000000,61762.00000000,4728.85926700,1634320799999
2021-10-15 21:00:00,1634320800000,61762.01000000,61854.34000000,61521.00000000,61649.97000000,2008.76073000,1634324399999
2021-10-15 22:00:00,1634324400000,61649.97000000,61675.21000000,61225.01000000,61446.32000000,2014.14617000,1634327999999
2021-10-15 23:00:00,1634328000000,61446.33000000,62933.00000000,61140.27000000,62557.59000000,7616.53894500,1634331599999
2021-10-16 00:00:00,1634331600000,62557.58000000,62583.65000000,60797.01000000,61209.41000000,3757.59185000,1634335199999
2021-10-16 01:00:00,1634335200000,61209.42000000,61550.12000000,61205.83000000,61294.28000000,1875.22414000,1634338799999
2021-10-16 02:00:00,1634338800000,61294.27000000,61805.55000000,60905.20000000,61672.42000000,1958.69147000,1634342399999
2021-10-16 03:00:00,1634342400000,61672.42000000,61771.65000000,61182.13000000,61448.92000000,1960.12427000,1634345999999
2021-10-16 04:00:00,1634346000000,61448.92000000,61560.00000000,61200.00000000,61393.07000000,1278.05669000,1634349599999
2021-10-16 05:00:00,1634349600000,61393.07000000,61735.94000000,61120.00000000,61618.37000000,1346.24128000,1634353199999
2021-10-16 06:00:00,1634353200000,61618.38000000,61742.04000000,61360.22000000,61655.99000000,1004.49667000,1634356799999
2021-10-16 07:00:00,1634356800000,61655.99000000,62178.97000000,61551.31000000,61747.64000000,1562.50432000,1634360399999
2021-10-16 08:00:00,1634360400000,61747.64000000,62378.42000000,61721.30000000,62133.82000000,1607.02426000,1634363999999
2021-10-16 09:00:00,1634364000000,62133.83000000,62319.77000000,61856.00000000,61856.00000000,1178.69805000,1634367599999
2021-10-16 10:00:00,1634367600000,61856.01000000,61975.29000000,61562.87000000,61733.96000000,1162.85485000,1634371199999
2021-10-16 11:00:00,1634371200000,61733.96000000,62062.55000000,61446.39000000,61529.95000000,2428.79926000,1634374799999
2021-10-16 12:00:00,1634374800000,61529.94000000,61650.00000000,61385.42000000,61424.73000000,1850.65794000,1634378399999
2021-10-16 13:00:00,1634378400000,61424.72000000,61684.98000000,61324.79000000,61536.07000000,1569.99882000,1634381999999
2021-10-16 14:00:00,1634382000000,61536.07000000,61762.63000000,61430.00000000,61597.26000000,1352.99948000,1634385599999
2021-10-16 15:00:00,1634385600000,61597.26000000,61605.81000000,60398.73000000,60679.14000000,3799.57016000,1634389199999
2021-10-16 16:00:00,1634389200000,60679.14000000,61100.00000000,60521.00000000,61017.59000000,2097.98682000,1634392799999
2021-10-16 17:00:00,1634392800000,61017.61000000,61270.11000000,60750.00000000,60887.55000000,1657.39951000,1634396399999
2021-10-16 18:00:00,1634396400000,60887.55000000,61130.00000000,60642.59000000,60941.04000000,1533.33516000,1634399999999
2021-10-16 19:00:00,1634400000000,60941.04000000,61048.97000000,60515.91000000,60643.17000000,1110.38913000,1634403599999
2021-10-16 20:00:00,1634403600000,60643.17000000,60705.19000000,60150.00000000,60593.01000000,1939.75784000,1634407199999
2021-10-16 21:00:00,1634407200000,60593.00000000,61215.64000000,60512.26000000,61055.65000000,1146.72748000,1634410799999
2021-10-16 22:00:00,1634410800000,61055.65000000,61085.81000000,60808.10000000,60834.34000000,710.60376000,1634414399999
2021-10-16 23:00:00,1634414400000,60834.34000000,61065.77000000,60545.95000000,61029.00000000,981.56451000,1634417999999
2021-10-17 00:00:00,1634418000000,61027.39000000,61300.00000000,60668.19000000,60670.18000000,907.34879000,1634421599999
2021-10-17 01:00:00,1634421600000,60670.18000000,60938.77000000,60500.00000000,60795.35000000,624.15579000,1634425199999
2021-10-17 02:00:00,1634425200000,60795.34000000,61088.60000000,60701.09000000,60875.57000000,656.58612000,1634428799999
2021-10-17 03:00:00,1634428800000,60875.57000000,61167.95000000,60475.76000000,60916.18000000,1575.17935000,1634432399999
2021-10-17 04:00:00,1634432400000,60920.47000000,61405.94000000,60866.49000000,61077.62000000,1227.88100000,1634435999999
2021-10-17 05:00:00,1634436000000,61077.63000000,61220.82000000,60849.56000000,61100.00000000,750.95178000,1634439599999
2021-10-17 06:00:00,1634439600000,61100.00000000,61363.53000000,61044.44000000,61115.85000000,949.38944000,1634443199999
2021-10-17 07:00:00,1634443200000,61115.86000000,61249.93000000,60883.39000000,60912.35000000,1081.45654000,1634446799999
2021-10-17 08:00:00,1634446800000,60912.36000000,60973.10000000,60609.24000000,60648.87000000,935.11174000,1634450399999
2021-10-17 09:00:00,1634450400000,60648.87000000,60856.27000000,60543.01000000,60671.98000000,947.74773000,1634453999999
2021-10-17 10:00:00,1634454000000,60671.98000000,60840.79000000,60299.33000000,60329.54000000,1105.42514000,1634457599999
2021-10-17 11:00:00,1634457600000,60329.54000000,60912.48000000,60322.85000000,60670.93000000,1059.51740000,1634461199999
2021-10-17 12:00:00,1634461200000,60670.92000000,61240.92000000,60619.89000000,61222.81000000,1279.75006000,1634464799999
2021-10-17 13:00:00,1634464800000,61222.81000000,61465.90000000,60919.36000000,61133.33000000,1668.60603000,1634468399999
2021-10-17 14:00:00,1634468400000,61133.33000000,61320.33000000,60935.00000000,60939.89000000,1318.49695000,1634471999999
2021-10-17 15:00:00,1634472000000,60939.90000000,60982.82000000,60700.00000000,60861.23000000,1366.42611000,1634475599999
2021-10-17 16:00:00,1634475600000,60861.23000000,61326.64000000,60605.34000000,61017.04000000,1988.64284000,1634479199999
2021-10-17 17:00:00,1634479200000,61017.04000000,61100.00000000,60756.99000000,61017.77000000,782.42974000,1634482799999
2021-10-17 18:00:00,1634482800000,61017.77000000,61100.26000000,60471.97000000,60764.12000000,1673.09112000,1634486399999
2021-10-17 19:00:00,1634486400000,60764.13000000,61000.00000000,60659.20000000,60971.39000000,1394.94549000,1634489999999
2021-10-17 20:00:00,1634490000000,60971.39000000,61080.00000000,60800.00000000,61029.65000000,1016.93691000,1634493599999
2021-10-17 21:00:00,1634493600000,61029.66000000,61040.59000000,60841.52000000,60976.09000000,667.96846000,1634497199999
2021-10-17 22:00:00,1634497200000,60976.08000000,61000.00000000,60379.56000000,60519.48000000,1576.62668000,1634500799999
2021-10-17 23:00:00,1634500800000,60519.48000000,60519.49000000,58963.00000000,59401.12000000,6793.13137000,1634504399999
2021-10-18 00:00:00,1634504400000,59401.12000000,60694.44000000,59300.21000000,60623.95000000,2805.49831000,1634507999999
2021-10-18 01:00:00,1634508000000,60623.95000000,61328.35000000,60623.94000000,61275.67000000,2882.82366000,1634511599999
2021-10-18 02:00:00,1634511600000,61275.67000000,61718.39000000,61166.07000000,61528.33000000,2251.20739000,1634515199999
2021-10-18 03:00:00,1634515200000,61528.32000000,62471.53000000,61406.27000000,62460.75000000,3532.33111000,1634518799999
2021-10-18 04:00:00,1634518800000,62460.75000000,62578.91000000,62000.00000000,62098.05000000,2302.18458000,1634522399999
2021-10-18 05:00:00,1634522400000,62098.05000000,62329.34000000,61942.40000000,62106.21000000,1355.00902000,1634525999999
2021-10-18 06:00:00,1634526000000,62106.21000000,62271.34000000,61881.00000000,62123.87000000,1031.33897000,1634529599999
2021-10-18 07:00:00,1634529600000,62123.87000000,62419.99000000,62000.01000000,62371.15000000,1300.28084000,1634533199999
2021-10-18 08:00:00,1634533200000,62371.16000000,62533.64000000,62245.39000000,62371.08000000,1477.41613000,1634536799999
2021-10-18 09:00:00,1634536800000,62371.07000000,62456.49000000,62124.65000000,62255.61000000,1429.79086000,1634540399999
2021-10-18 10:00:00,1634540400000,62255.62000000,62695.78000000,61775.38000000,61885.42000000,2542.77046000,1634543999999
2021-10-18 11:00:00,1634544000000,61885.43000000,62464.01000000,61505.00000000,61807.94000000,2786.33609000,1634547599999
2021-10-18 12:00:00,1634547600000,61807.93000000,62143.60000000,60579.02000000,61245.60000000,3524.09070000,1634551199999
2021-10-18 13:00:00,1634551200000,61245.59000000,61524.20000000,60627.59000000,61316.57000000,3513.82253000,1634554799999
2021-10-18 14:00:00,1634554800000,61316.54000000,61556.35000000,60700.00000000,60933.04000000,2630.03879000,1634558399999
2021-10-18 15:00:00,1634558400000,60933.04000000,61170.66000000,60270.00000000,60617.01000000,2755.32615000,1634561999999
2021-10-18 16:00:00,1634562000000,60617.01000000,61943.10000000,59844.45000000,61835.23000000,5289.70285000,1634565599999
2021-10-18 17:00:00,1634565600000,61835.22000000,62213.73000000,61604.99000000,62092.40000000,2802.47134000,1634569199999
2021-10-18 18:00:00,1634569200000,62088.22000000,62200.00000000,61700.00000000,62003.03000000,1748.43716000,1634572799999
2021-10-18 19:00:00,1634572800000,62003.04000000,62377.73000000,61452.00000000,61820.77000000,2563.97342000,1634576399999
2021-10-18 20:00:00,1634576400000,61820.78000000,62093.03000000,61712.86000000,61738.07000000,1327.97457000,1634579999999
2021-10-18 21:00:00,1634580000000,61738.07000000,62050.00000000,61700.00000000,61850.01000000,1151.06836000,1634583599999
2021-10-18 22:00:00,1634583600000,61850.00000000,61850.02000000,61034.05000000,61434.63000000,2485.56853000,1634587199999
2021-10-18 23:00:00,1634587200000,61434.64000000,61600.00000000,61110.00000000,61344.06000000,1346.31660000,1634590799999
2021-10-19 00:00:00,1634590800000,61344.05000000,61881.78000000,61106.40000000,61794.91000000,1034.48150000,1634594399999
2021-10-19 01:00:00,1634594400000,61794.90000000,62099.85000000,61591.97000000,62075.00000000,1037.95583000,1634597999999
2021-10-19 02:00:00,1634598000000,62075.00000000,62104.72000000,61824.26000000,62009.84000000,829.76205000,1634601599999
2021-10-19 03:00:00,1634601600000,62005.60000000,62337.04000000,61802.47000000,61857.74000000,1410.79159000,1634605199999
2021-10-19 04:00:00,1634605200000,61857.75000000,62015.00000000,61526.62000000,61826.96000000,1374.81095000,1634608799999
2021-10-19 05:00:00,1634608800000,61826.95000000,61927.00000000,61678.85000000,61744.44000000,733.25333000,1634612399999
2021-10-19 06:00:00,1634612400000,61744.44000000,62998.00000000,61722.46000000,62588.86000000,3989.31670800,1634615999999
2021-10-19 07:00:00,1634616000000,62588.86000000,62820.20000000,62256.37000000,62429.00000000,1359.08907000,1634619599999
2021-10-19 08:00:00,1634619600000,62429.00000000,62573.24000000,62301.70000000,62476.65000000,1139.51823000,1634623199999
2021-10-19 09:00:00,1634623200000,62476.66000000,62509.30000000,61986.85000000,62194.72000000,1624.49653000,1634626799999
2021-10-19 10:00:00,1634626800000,62194.72000000,62340.00000000,61994.52000000,62297.06000000,1127.15668000,1634630399999
2021-10-19 11:00:00,1634630400000,62297.06000000,62574.42000000,61743.61000000,62539.91000000,1677.87910000,1634633999999
2021-10-19 12:00:00,1634634000000,62539.92000000,62548.06000000,61900.00000000,62139.09000000,1253.42975000,1634637599999
2021-10-19 13:00:00,1634637600000,62139.09000000,62400.00000000,62043.80000000,62249.85000000,1099.51737000,1634641199999
2021-10-19 14:00:00,1634641200000,62249.86000000,62337.41000000,62065.30000000,62128.39000000,967.23449000,1634644799999
2021-10-19 15:00:00,1634644800000,62128.39000000,62515.00000000,62000.00000000,62223.65000000,1751.80697000,1634648399999
2021-10-19 16:00:00,1634648400000,62223.65000000,63278.61000000,62070.00000000,62604.41000000,6361.61017600,1634651999999
2021-10-19 17:00:00,1634652000000,62604.41000000,62686.21000000,61322.22000000,62531.22000000,5253.44850000,1634655599999
2021-10-19 18:00:00,1634655600000,62531.22000000,62800.00000000,62323.00000000,62395.99000000,2113.79897000,1634659199999
2021-10-19 19:00:00,1634659200000,62395.99000000,63180.00000000,62311.02000000,63172.17000000,2134.90857000,1634662799999
2021-10-19 20:00:00,1634662800000,63168.99000000,63480.00000000,63036.50000000,63411.27000000,2945.60015100,1634666399999
2021-10-19 21:00:00,1634666400000,63411.26000000,63628.65000000,63081.37000000,63429.96000000,2636.61756900,1634669999999
2021-10-19 22:00:00,1634670000000,63429.97000000,64299.00000000,63398.20000000,64177.15000000,4507.02225600,1634673599999
2021-10-19 23:00:00,1634673600000,64170.58000000,64343.00000000,63801.00000000,64116.96000000,3084.06124100,1634677199999
2021-10-20 00:00:00,1634677200000,64116.96000000,64192.31000000,63590.00000000,64067.70000000,2006.29465000,1634680799999
2021-10-20 01:00:00,1634680800000,64067.71000000,64230.18000000,63827.99000000,64080.16000000,1527.33075000,1634684399999
2021-10-20 02:00:00,1634684400000,64083.38000000,64486.00000000,63995.00000000,64280.59000000,1549.11414300,1634687999999
2021-10-20 03:00:00,1634688000000,64280.59000000,64375.34000000,63982.76000000,64064.98000000,1194.72577000,1634691599999
2021-10-20 04:00:00,1634691600000,64064.97000000,64192.61000000,63715.66000000,63822.57000000,1311.82723000,1634695199999
2021-10-20 05:00:00,1634695200000,63822.57000000,63939.45000000,63699.60000000,63797.73000000,854.58013000,1634698799999
2021-10-20 06:00:00,1634698800000,63797.73000000,64041.96000000,63793.65000000,63844.67000000,1059.93035000,1634702399999
2021-10-20 07:00:00,1634702400000,63844.67000000,64059.67000000,63767.24000000,64041.00000000,800.77029000,1634705999999
2021-10-20 08:00:00,1634706000000,64041.01000000,64043.96000000,63481.40000000,63779.41000000,1541.42281000,1634709599999
2021-10-20 09:00:00,1634709600000,63779.42000000,64200.69000000,63695.46000000,63811.42000000,1308.62273000,1634713199999
2021-10-20 10:00:00,1634713200000,63811.42000000,64099.99000000,63745.31000000,63999.97000000,855.20994000,1634716799999
2021-10-20 11:00:00,1634716800000,63999.98000000,64250.00000000,63955.40000000,64031.44000000,1409.41153000,1634720399999
2021-10-20 12:00:00,1634720400000,64031.43000000,64195.52000000,63850.00000000,64015.24000000,1088.22666000,1634723999999
2021-10-20 13:00:00,1634724000000,64015.24000000,64050.00000000,63750.00000000,63829.99000000,1924.17280000,1634727599999
2021-10-20 14:00:00,1634727600000,63829.99000000,63930.00000000,63697.69000000,63791.10000000,1166.06561000,1634731199999
2021-10-20 15:00:00,1634731200000,63788.00000000,64555.00000000,63760.00000000,64374.29000000,2809.41594900,1634734799999
2021-10-20 16:00:00,1634734800000,64374.29000000,66100.00000000,64145.51000000,66040.59000000,7392.54692100,1634738399999
2021-10-20 17:00:00,1634738400000,66040.60000000,67000.00000000,65706.07000000,66686.84000000,7402.74804600,1634741999999
2021-10-20 18:00:00,1634742000000,66686.85000000,66900.78000000,66303.99000000,66875.83000000,4104.97566000,1634745599999
2021-10-20 19:00:00,1634745600000,66875.84000000,66940.73000000,66340.01000000,66449.01000000,3275.74181000,1634749199999
2021-10-20 20:00:00,1634749200000,66449.01000000,66538.61000000,66104.32000000,66363.02000000,2434.60668000,1634752799999
2021-10-20 21:00:00,1634752800000,66363.02000000,66700.00000000,66323.27000000,66644.01000000,1671.16055000,1634756399999
2021-10-20 22:00:00,1634756400000,66644.00000000,66700.00000000,66238.00000000,66397.59000000,1722.61368000,1634759999999
2021-10-20 23:00:00,1634760000000,66397.60000000,66444.47000000,65662.95000000,66002.03000000,2444.83825000,1634763599999
2021-10-21 00:00:00,1634763600000,65993.78000000,66064.90000000,65567.00000000,65807.50000000,1289.63837000,1634767199999
