,open_time,o,h,l,c,v,close_time
2021-12-14 04:45:00,1639449900000,46950.01000000,46952.98000000,46794.02000000,46797.80000000,67.35404000,1639450199999
2021-12-14 04:50:00,1639450200000,46797.80000000,46944.16000000,46789.66000000,46943.12000000,56.49633000,1639450499999
2021-12-14 04:55:00,1639450500000,46943.13000000,47074.79000000,46888.26000000,47029.66000000,150.26735000,1639450799999
2021-12-14 05:00:00,1639450800000,47029.65000000,47080.00000000,46950.01000000,47080.00000000,164.33772000,1639451099999
2021-12-14 05:05:00,1639451100000,47079.99000000,47117.64000000,47024.97000000,47054.08000000,74.33344000,1639451399999
2021-12-14 05:10:00,1639451400000,47054.09000000,47095.44000000,46939.47000000,46971.54000000,74.82635000,1639451699999
2021-12-14 05:15:00,1639451700000,46971.53000000,47059.72000000,46910.00000000,46913.20000000,57.30908000,1639451999999
2021-12-14 05:20:00,1639452000000,46910.00000000,46935.02000000,46881.50000000,46899.80000000,73.37630000,1639452299999
2021-12-14 05:25:00,1639452300000,46899.80000000,47066.65000000,46893.04000000,47029.44000000,72.04543000,1639452599999
2021-12-14 05:30:00,1639452600000,47029.45000000,47059.94000000,46913.65000000,46938.82000000,59.22424000,1639452899999
2021-12-14 05:35:00,1639452900000,46938.81000000,46938.82000000,46851.87000000,46853.09000000,66.95305000,1639453199999
2021-12-14 05:40:00,1639453200000,46853.10000000,46888.27000000,46790.00000000,46826.59000000,89.73696000,1639453499999
2021-12-14 05:45:00,1639453500000,46826.59000000,46976.72000000,46789.85000000,46906.66000000,81.14962000,1639453799999
2021-12-14 05:50:00,1639453800000,46906.66000000,46906.66000000,46752.31000000,46778.34000000,63.58404000,1639454099999
2021-12-14 05:55:00,1639454100000,46778.33000000,46958.62000000,46754.80000000,46952.00000000,72.66994000,1639454399999
2021-12-14 06:00:00,1639454400000,46952.01000000,47040.66000000,46861.80000000,47014.54000000,108.58651000,1639454699999
2021-12-14 06:05:00,1639454700000,47014.55000000,47089.68000000,46950.00000000,47066.00000000,92.73448000,1639454999999
2021-12-14 06:10:00,1639455000000,47066.01000000,47165.29000000,47041.22000000,47160.84000000,253.53351000,1639455299999
2021-12-14 06:15:00,1639455300000,47162.93000000,47176.22000000,47050.00000000,47061.29000000,172.18453000,1639455599999
2021-12-14 06:20:00,1639455600000,47061.30000000,47097.64000000,47050.00000000,47076.54000000,70.06285000,1639455899999
2021-12-14 06:25:00,1639455900000,47076.53000000,47122.84000000,47017.00000000,47088.70000000,79.46266000,1639456199999
2021-12-14 06:30:00,1639456200000,47088.70000000,47171.38000000,47087.75000000,47167.22000000,91.98503000,1639456499999
2021-12-14 06:35:00,1639456500000,47167.21000000,47174.85000000,47030.00000000,47036.46000000,80.95444000,1639456799999
2021-12-14 06:40:00,1639456800000,47036.45000000,47072.10000000,46952.92000000,47065.01000000,98.20346000,1639457099999
2021-12-14 06:45:00,1639457100000,47068.26000000,47093.95000000,46959.25000000,46975.12000000,74.15933000,1639457399999
2021-12-14 06:50:00,1639457400000,46975.11000000,46981.46000000,46900.93000000,46912.86000000,66.91486000,1639457699999
2021-12-14 06:55:00,1639457700000,46912.87000000,46998.00000000,46901.10000000,46989.67000000,85.88752000,1639457999999
2021-12-14 07:00:00,1639458000000,46989.68000000,47036.14000000,46950.23000000,47011.43000000,102.60529000,1639458299999
2021-12-14 07:05:00,1639458300000,47009.42000000,47019.40000000,46899.99000000,46925.58000000,130.59667000,1639458599999
2021-12-14 07:10:00,1639458600000,46925.58000000,46981.68000000,46835.41000000,46842.87000000,100.21902000,1639458899999
2021-12-14 07:15:00,1639458900000,46842.86000000,46937.52000000,46839.93000000,46929.08000000,56.98747000,1639459199999
2021-12-14 07:20:00,1639459200000,46929.08000000,46998.10000000,46890.81000000,46895.38000000,89.87715000,1639459499999
2021-12-14 07:25:00,1639459500000,46895.39000000,47022.34000000,46895.30000000,47022.34000000,98.74379000,1639459799999
2021-12-14 07:30:00,1639459800000,47022.34000000,47133.99000000,47011.75000000,47104.06000000,101.66906000,1639460099999
2021-12-14 07:35:00,1639460100000,47104.07000000,47119.06000000,47012.75000000,47023.00000000,61.56626000,1639460399999
2021-12-14 07:40:00,1639460400000,47023.01000000,47093.45000000,46989.17000000,47013.37000000,73.81571000,1639460699999
2021-12-14 07:45:00,1639460700000,47014.90000000,47044.44000000,46899.64000000,46956.15000000,100.59511000,1639460999999
2021-12-14 07:50:00,1639461000000,46956.14000000,46960.80000000,46788.21000000,46805.76000000,126.83987000,1639461299999
2021-12-14 07:55:00,1639461300000,46805.75000000,46814.37000000,46675.00000000,46701.26000000,165.78798000,1639461599999
2021-12-14 08:00:00,1639461600000,46701.26000000,46961.14000000,46694.01000000,46851.68000000,144.56774000,1639461899999
2021-12-14 08:05:00,1639461900000,46851.69000000,46858.82000000,46735.26000000,46759.44000000,117.14535000,1639462199999
2021-12-14 08:10:00,1639462200000,46759.44000000,46820.02000000,46713.85000000,46757.62000000,92.33504000,1639462499999
2021-12-14 08:15:00,1639462500000,46757.62000000,46770.79000000,46501.47000000,46603.41000000,219.06386000,1639462799999
2021-12-14 08:20:00,1639462800000,46603.42000000,46640.10000000,46476.23000000,46624.90000000,160.05637000,1639463099999
2021-12-14 08:25:00,1639463100000,46621.55000000,46664.21000000,46465.55000000,46494.74000000,88.26459000,1639463399999
2021-12-14 08:30:00,1639463400000,46494.75000000,46607.21000000,46476.23000000,46596.63000000,118.10924000,1639463699999
2021-12-14 08:35:00,1639463700000,46596.62000000,46636.32000000,46566.05000000,46566.95000000,56.54711000,1639463999999
2021-12-14 08:40:00,1639464000000,46566.95000000,46568.87000000,46306.80000000,46474.31000000,185.28880000,1639464299999
2021-12-14 08:45:00,1639464300000,46474.31000000,46576.81000000,46396.37000000,46514.96000000,202.63426000,1639464599999
2021-12-14 08:50:00,1639464600000,46514.96000000,46684.87000000,46492.95000000,46671.03000000,163.27768000,1639464899999
2021-12-14 08:55:00,1639464900000,46671.03000000,46726.50000000,46589.79000000,46670.32000000,125.48130000,1639465199999
2021-12-14 09:00:00,1639465200000,46670.32000000,46838.00000000,46670.32000000,46693.29000000,177.25596000,1639465499999
2021-12-14 09:05:00,1639465500000,46693.29000000,46707.07000000,46506.38000000,46594.26000000,125.73847000,1639465799999
2021-12-14 09:10:00,1639465800000,46594.27000000,46646.67000000,46540.21000000,46565.78000000,93.61427000,1639466099999
2021-12-14 09:15:00,1639466100000,46565.77000000,46774.42000000,46555.55000000,46743.66000000,63.98949000,1639466399999
2021-12-14 09:20:00,1639466400000,46743.67000000,46793.59000000,46693.39000000,46731.71000000,82.55324000,1639466699999
2021-12-14 09:25:00,1639466700000,46731.71000000,46733.33000000,46689.24000000,46715.07000000,44.27102000,1639466999999
2021-12-14 09:30:00,1639467000000,46715.07000000,46842.37000000,46708.96000000,46817.53000000,103.44523000,1639467299999
2021-12-14 09:35:00,1639467300000,46817.53000000,46854.86000000,46759.72000000,46849.78000000,66.68146000,1639467599999
2021-12-14 09:40:00,1639467600000,46849.77000000,46900.00000000,46767.63000000,46807.01000000,162.36691000,1639467899999
2021-12-14 09:45:00,1639467900000,46807.46000000,46943.44000000,46801.47000000,46916.00000000,126.97904000,1639468199999
2021-12-14 09:50:00,1639468200000,46916.01000000,47050.00000000,46871.32000000,47026.85000000,138.89219000,1639468499999
2021-12-14 09:55:00,1639468500000,47032.05000000,47045.77000000,46943.53000000,47000.00000000,61.13561000,1639468799999
2021-12-14 10:00:00,1639468800000,46999.99000000,47287.99000000,46996.37000000,47207.89000000,591.18036000,1639469099999
2021-12-14 10:05:00,1639469100000,47213.99000000,47224.53000000,47035.29000000,47097.18000000,230.71533000,1639469399999
2021-12-14 10:10:00,1639469400000,47095.82000000,47118.31000000,46968.24000000,47111.51000000,129.71176000,1639469699999
2021-12-14 10:15:00,1639469700000,47111.52000000,47159.00000000,47055.07000000,47082.86000000,124.27413000,1639469999999
2021-12-14 10:20:00,1639470000000,47082.86000000,47195.94000000,47072.18000000,47112.65000000,112.00972000,1639470299999
2021-12-14 10:25:00,1639470300000,47112.65000000,47176.29000000,47110.03000000,47143.89000000,84.41153000,1639470599999
2021-12-14 10:30:00,1639470600000,47143.89000000,47210.22000000,47103.71000000,47207.90000000,65.81786000,1639470899999
2021-12-14 10:35:00,1639470900000,47207.90000000,47437.66000000,47185.36000000,47308.80000000,293.17275000,1639471199999
2021-12-14 10:40:00,1639471200000,47308.81000000,47408.71000000,47255.02000000,47393.01000000,96.26440000,1639471499999
2021-12-14 10:45:00,1639471500000,47397.48000000,47404.70000000,47310.00000000,47312.34000000,120.76085000,1639471799999
2021-12-14 10:50:00,1639471800000,47312.33000000,47400.00000000,47285.26000000,47368.49000000,142.79600000,1639472099999
2021-12-14 10:55:00,1639472100000,47368.50000000,47516.25000000,47335.88000000,47462.00000000,301.81009000,1639472399999
2021-12-14 11:00:00,1639472400000,47462.00000000,47498.66000000,47372.22000000,47388.67000000,151.92731000,1639472699999
2021-12-14 11:05:00,1639472700000,47388.67000000,47421.22000000,47323.39000000,47333.21000000,152.36445000,1639472999999
2021-12-14 11:10:00,1639473000000,47333.21000000,47368.55000000,47288.65000000,47295.50000000,83.32348000,1639473299999
2021-12-14 11:15:00,1639473300000,47295.49000000,47363.81000000,47282.60000000,47319.99000000,80.40433000,1639473599999
2021-12-14 11:20:00,1639473600000,47320.00000000,47382.59000000,47282.06000000,47343.20000000,70.20130000,1639473899999
2021-12-14 11:25:00,1639473900000,47343.20000000,47396.86000000,47284.63000000,47290.43000000,85.49014000,1639474199999
2021-12-14 11:30:00,1639474200000,47290.43000000,47361.19000000,47253.28000000,47306.55000000,96.91707000,1639474499999
2021-12-14 11:35:00,1639474500000,47305.89000000,47320.37000000,47002.00000000,47049.50000000,334.13809000,1639474799999
2021-12-14 11:40:00,1639474800000,47049.50000000,47114.62000000,46973.05000000,46973.30000000,162.03052000,1639475099999
2021-12-14 11:45:00,1639475100000,46973.30000000,47078.28000000,46920.56000000,47031.71000000,174.36824000,1639475399999
2021-12-14 11:50:00,1639475400000,47031.71000000,47072.12000000,46888.00000000,46925.58000000,118.10527000,1639475699999
2021-12-14 11:55:00,1639475700000,46925.58000000,46956.96000000,46789.69000000,46832.65000000,335.72003000,1639475999999
2021-12-14 12:00:00,1639476000000,46833.11000000,46932.86000000,46800.00000000,46922.01000000,116.89768000,1639476299999
2021-12-14 12:05:00,1639476300000,46922.02000000,46964.64000000,46880.55000000,46910.00000000,88.97645000,1639476599999
2021-12-14 12:10:00,1639476600000,46910.00000000,46976.91000000,46887.54000000,46953.63000000,99.72489000,1639476899999
2021-12-14 12:15:00,1639476900000,46953.64000000,46989.12000000,46873.87000000,46937.68000000,65.35987000,1639477199999
2021-12-14 12:20:00,1639477200000,46937.68000000,47086.27000000,46937.67000000,46989.30000000,116.82433000,1639477499999
2021-12-14 12:25:00,1639477500000,46989.31000000,47042.85000000,46953.31000000,46997.37000000,52.13940000,1639477799999
2021-12-14 12:30:00,1639477800000,46997.37000000,47300.00000000,46977.53000000,47235.48000000,204.59741000,1639478099999
2021-12-14 12:35:00,1639478100000,47235.48000000,47278.01000000,47141.40000000,47144.38000000,291.03689000,1639478399999
2021-12-14 12:40:00,1639478400000,47144.39000000,47178.46000000,47074.01000000,47128.02000000,145.12660000,1639478699999
2021-12-14 12:45:00,1639478700000,47128.01000000,47288.57000000,47120.91000000,47208.37000000,195.96494000,1639478999999
2021-12-14 12:50:00,1639479000000,47208.37000000,47298.40000000,47138.94000000,47281.42000000,141.96374000,1639479299999
2021-12-14 12:55:00,1639479300000,47281.41000000,47383.88000000,47281.41000000,47345.50000000,135.56050000,1639479599999
2021-12-14 13:00:00,1639479600000,47345.50000000,47407.04000000,47295.46000000,47329.70000000,186.26126000,1639479899999
2021-12-14 13:05:00,1639479900000,47329.70000000,47329.71000000,47208.36000000,47288.00000000,119.01385000,1639480199999
2021-12-14 13:10:00,1639480200000,47288.00000000,47360.00000000,47261.03000000,47281.36000000,79.76114000,1639480499999
2021-12-14 13:15:00,1639480500000,47281.37000000,47400.01000000,47250.17000000,47386.97000000,173.69346000,1639480799999
2021-12-14 13:20:00,1639480800000,47386.97000000,47448.96000000,47352.66000000,47356.56000000,117.49359000,1639481099999
2021-12-14 13:25:00,1639481100000,47356.56000000,47383.67000000,47286.00000000,47307.46000000,71.85561000,1639481399999
2021-12-14 13:30:00,1639481400000,47307.47000000,47324.17000000,47182.62000000,47188.01000000,74.82938000,1639481699999
2021-12-14 13:35:00,1639481700000,47188.00000000,47287.00000000,47178.66000000,47254.84000000,108.04945000,1639481999999
2021-12-14 13:40:00,1639482000000,47254.83000000,47395.36000000,47245.57000000,47395.36000000,96.41583000,1639482299999
2021-12-14 13:45:00,1639482300000,47395.36000000,47411.62000000,47288.83000000,47314.76000000,158.39285000,1639482599999
2021-12-14 13:50:00,1639482600000,47314.76000000,47740.00000000,47276.61000000,47659.62000000,462.43358000,1639482899999
2021-12-14 13:55:00,1639482900000,47659.62000000,47661.99000000,47549.11000000,47622.00000000,200.31791000,1639483199999
2021-12-14 14:00:00,1639483200000,47617.99000000,47877.77000000,47602.68000000,47877.54000000,456.47055000,1639483499999
2021-12-14 14:05:00,1639483500000,47877.54000000,47877.77000000,47747.61000000,47855.63000000,198.39286000,1639483799999
2021-12-14 14:10:00,1639483800000,47855.64000000,47880.00000000,47751.03000000,47787.80000000,227.01133000,1639484099999
2021-12-14 14:15:00,1639484100000,47787.80000000,47888.00000000,47725.25000000,47846.50000000,239.52747000,1639484399999
2021-12-14 14:20:00,1639484400000,47846.50000000,47959.77000000,47800.15000000,47888.99000000,232.62087000,1639484699999
2021-12-14 14:25:00,1639484700000,47888.98000000,47891.59000000,47727.33000000,47736.61000000,112.60572000,1639484999999
2021-12-14 14:30:00,1639485000000,47736.60000000,47769.99000000,47639.16000000,47673.94000000,134.32800000,1639485299999
2021-12-14 14:35:00,1639485300000,47673.93000000,47682.59000000,47597.98000000,47608.54000000,179.72947000,1639485599999
2021-12-14 14:40:00,1639485600000,47608.55000000,47657.00000000,47540.40000000,47622.17000000,154.39969000,1639485899999
2021-12-14 14:45:00,1639485900000,47622.16000000,47693.17000000,47560.13000000,47572.02000000,119.94757000,1639486199999
2021-12-14 14:50:00,1639486200000,47572.03000000,47653.41000000,47548.40000000,47610.51000000,93.68500000,1639486499999
2021-12-14 14:55:00,1639486500000,47610.52000000,47656.58000000,47505.91000000,47508.31000000,100.22727000,1639486799999
2021-12-14 15:00:00,1639486800000,47508.31000000,47679.46000000,47508.31000000,47590.05000000,116.70709000,1639487099999
2021-12-14 15:05:00,1639487100000,47590.05000000,47640.37000000,47545.24000000,47604.04000000,64.91338000,1639487399999
2021-12-14 15:10:00,1639487400000,47604.04000000,47645.71000000,47596.86000000,47605.71000000,62.21345000,1639487699999
2021-12-14 15:15:00,1639487700000,47605.72000000,47605.72000000,47489.33000000,47501.71000000,185.46448000,1639487999999
2021-12-14 15:20:00,1639488000000,47501.70000000,47501.71000000,47303.00000000,47339.74000000,253.94248000,1639488299999
2021-12-14 15:25:00,1639488300000,47339.74000000,47417.69000000,47234.23000000,47410.01000000,307.19284000,1639488599999
2021-12-14 15:30:00,1639488600000,47410.00000000,47410.01000000,47122.37000000,47206.98000000,211.34366000,1639488899999
2021-12-14 15:35:00,1639488900000,47206.98000000,47248.36000000,47039.03000000,47050.42000000,206.85238000,1639489199999
2021-12-14 15:40:00,1639489200000,47052.79000000,47158.26000000,47022.37000000,47060.93000000,155.18827000,1639489499999
2021-12-14 15:45:00,1639489500000,47060.94000000,47115.61000000,46980.94000000,47111.47000000,230.68120000,1639489799999
2021-12-14 15:50:00,1639489800000,47111.47000000,47234.16000000,47068.76000000,47200.00000000,205.37055000,1639490099999
2021-12-14 15:55:00,1639490100000,47199.99000000,47225.08000000,47150.26000000,47168.15000000,92.96242000,1639490399999
2021-12-14 16:00:00,1639490400000,47168.15000000,47224.62000000,47065.00000000,47212.52000000,107.50498000,1639490699999
2021-12-14 16:05:00,1639490700000,47212.53000000,47304.67000000,47015.00000000,47076.57000000,142.17894000,1639490999999
2021-12-14 16:10:00,1639491000000,47076.57000000,47076.57000000,46873.00000000,46944.95000000,239.49181000,1639491299999
